64186440,2020-10-03 16:23:27,.net-core,2020,10,,9294915
42415443,2017-02-23 12:12:24,.net-core,2017,2,42418794,1411104
58755636,2019-11-07 19:24:47,.net-core,2019,11,,7757379
51368170,2018-07-16 18:36:13,.net-core,2018,7,51379035,2382729
56893884,2019-07-04 20:21:40,.net-core,2019,7,,1868994
64060019,2020-09-25 07:50:03,.net-core,2020,9,,13755987
60599430,2020-03-09 11:16:26,.net-core,2020,3,,13032414
51039786,2018-06-26 09:46:11,.net-core,2018,6,51214919,4421327
57385750,2019-08-07 01:10:26,.net-core,2019,8,57385894,3728304
55906667,2019-04-29 15:41:54,.net-core,2019,4,,4637058
48984297,2018-02-26 08:34:14,.net-core,2018,2,,1626612
43134007,2017-03-31 06:36:51,.net-core,2017,3,43176087,7730072
61947404,2020-05-22 03:31:03,.net-core,2020,5,,
61935326,2020-05-21 13:12:14,.net-core,2020,5,61935438,1697709
60544545,2020-03-05 11:37:26,.net-core,2020,3,,12952523
54538068,2019-02-05 15:43:53,.net-core,2019,2,54549086,1105422
44024929,2017-05-17 12:29:26,.net-core,2017,5,44034140,1226755
51836182,2018-08-14 07:42:53,.net-core-2.0,2018,8,51857840,4044916
50345681,2018-05-15 08:32:53,.net-core-2.0,2018,5,,9792832
57318131,2019-08-01 23:20:27,.net-core-2.2,2019,8,57318657,
61901602,2020-05-19 22:08:53,.net-core-3.0,2020,5,61997320,3189162
59541399,2019-12-31 08:12:05,.net-core-3.1,2019,12,59797269,10851213
62167907,2020-06-03 07:59:19,.net-core-3.1,2020,6,62259792,5880471
7431943,2011-09-15 13:49:12,.net-framework-version,2011,9,7904634,271968
50952230,2018-06-20 15:45:34,.net-framework-version,2018,6,50952311,9692181
4023946,2010-10-26 13:07:48,.net-micro-framework,2010,10,,480787
43858221,2017-05-08 22:28:43,.net-standard,2017,5,,3508956
55070326,2019-03-08 20:08:56,.net-standard,2019,3,,2070073
49697922,2018-04-06 17:12:50,16-bit,2018,4,,7702532
34461416,2015-12-25 08:50:59,2d,2015,12,,4929705
65157810,2020-12-05 14:10:59,2d,2020,12,,12429244
16265102,2013-04-28 16:35:16,2d,2013,4,16277053,2329486
38121699,2016-06-30 11:23:45,2d,2016,6,38127023,5522440
30239198,2015-05-14 13:53:23,2d,2015,5,30243247,4900127
15763540,2013-04-02 11:59:09,2d,2013,4,15763694,1637953
11030775,2012-06-14 10:02:20,2d,2012,6,,1249865
15262429,2013-03-07 03:13:46,2d,2013,3,15262491,1905469
56621686,2019-06-16 18:45:50,2d,2019,6,56621762,722453
16224718,2013-04-25 21:07:10,2d-games,2013,4,,2101244
132295,2008-09-25 09:22:37,2phase-commit,2008,9,134152,15100
1283797,2009-08-16 08:40:55,32bit-64bit,2009,8,1283886,156982
48252461,2018-01-14 17:54:08,32feet,2018,1,,6365284
36128748,2016-03-21 10:36:41,3d,2016,3,36134579,3100625
38338221,2016-07-12 20:21:03,3d,2016,7,38339967,1290147
10531683,2012-05-10 09:59:47,3d,2012,5,,1066234
30979376,2015-06-22 11:54:42,3d,2015,6,30981174,4090139
16011691,2013-04-15 09:22:36,3d,2013,4,,921193
18179965,2013-08-12 05:18:34,3d,2013,8,18180015,2028195
31036063,2015-06-24 20:11:23,3d,2015,6,31036296,5046201
21079623,2014-01-12 20:03:14,3d,2014,1,21079741,944430
3902054,2010-10-10 20:28:22,3d,2010,10,3902068,83069
49815906,2018-04-13 11:26:05,3d,2018,4,,9629652
58543433,2019-10-24 14:23:15,3d,2019,10,,12005608
9286109,2012-02-15 00:05:12,3d,2012,2,,1210205
384561,2008-12-21 15:15:00,3d,2008,12,384565,15985
33359287,2015-10-27 03:05:18,3d,2015,10,,5491746
48111360,2018-01-05 10:11:44,3d,2018,1,,7765114
18832443,2013-09-16 16:01:24,3d,2013,9,,2784375
38540102,2016-07-23 09:12:16,3d,2016,7,,1541397
8893450,2012-01-17 10:58:28,3d,2012,1,8893587,986443
26369618,2014-10-14 20:22:09,3d,2014,10,26370192,2614463
23627319,2014-05-13 09:21:44,3d,2014,5,,1213885
17948949,2013-07-30 13:51:16,3d,2013,7,,1621656
20187479,2013-11-25 08:08:37,3d,2013,11,,2879085
48062781,2018-01-02 14:32:08,3d,2018,1,48065145,9070925
39827381,2016-10-03 08:30:03,3d-modelling,2016,10,,6288797
20876349,2014-01-02 04:28:44,3des,2014,1,20877593,1041046
50377612,2018-05-16 18:18:27,3dsmax,2018,5,,4484794
34689955,2016-01-09 05:15:37,3dtouch,2016,1,34712588,1795356
14115337,2013-01-01 23:47:24,64-bit,2013,1,14115495,1557956
16273561,2013-04-29 07:44:03,64-bit,2013,4,16273937,1430927
28555013,2015-02-17 05:06:27,64-bit,2015,2,28556185,62018
12875753,2012-10-13 18:28:59,68hc11,2012,10,,1739543
3774278,2010-09-22 23:09:57,7zip,2010,9,3774356,356951
6177321,2011-05-30 14:05:50,8-bit,2011,5,,355912
16631654,2013-05-19 05:10:25,8051,2013,5,16805007,2130474
54561937,2019-02-06 20:22:15,aapt,2019,2,,10485625
5586549,2011-04-07 19:33:29,abaddressbook,2011,4,5603332,317785
17143057,2013-06-17 08:13:44,abap,2013,6,17143542,1037251
57920458,2019-09-13 09:01:38,abap,2019,9,57921320,2354702
21500273,2014-02-01 16:00:55,abcpdf9,2014,2,21608512,249991
612443,2009-03-04 21:12:41,abi,2009,3,898760,20552
17138491,2013-06-16 22:55:02,abi,2013,6,17157999,823872
28980706,2015-03-11 07:20:45,abnf,2015,3,28980814,1093528
33531455,2015-11-04 20:33:06,abort,2015,11,,4396280
59927360,2020-01-27 08:25:47,abort,2020,1,,4908535
17786502,2013-07-22 11:33:02,absolute,2013,7,,2606607
4504686,2010-12-21 22:49:18,absolute-path,2010,12,4504739,66975
32260798,2015-08-27 23:04:14,absolute-path,2015,8,32260835,5178988
19096953,2013-09-30 14:35:13,absolute-path,2013,9,19097613,1767412
44783804,2017-06-27 15:08:01,absolute-value,2017,6,,4656503
16899391,2013-06-03 14:41:26,abstract,2013,6,16899435,2448268
21549040,2014-02-04 09:53:49,abstract,2014,2,21549153,3042542
1343025,2009-08-27 18:39:40,abstract,2009,8,,
51326110,2018-07-13 13:20:05,abstract-class,2018,7,,5122284
9949406,2012-03-30 19:36:58,abstract-class,2012,3,9950578,400646
64683025,2020-11-04 15:32:23,abstract-class,2020,11,64684774,13370153
25610331,2014-09-01 17:04:05,abstract-class,2014,9,25610522,597767
6305315,2011-06-10 10:52:07,abstract-class,2011,6,,764754
61798218,2020-05-14 13:11:13,abstract-class,2020,5,,12037347
12229473,2012-09-01 16:31:01,abstract-class,2012,9,,1640711
46144551,2017-09-10 19:09:43,abstract-data-type,2017,9,46203633,592768
51669362,2018-08-03 09:21:40,abstract-methods,2018,8,51737102,3426927
53320015,2018-11-15 12:58:13,abstract-syntax-tree,2018,11,53329882,8995791
24829135,2014-07-18 15:49:59,abstract-syntax-tree,2014,7,,1538856
51633282,2018-08-01 12:25:56,accelerated-mobile-page,2018,8,,7731340
10468951,2012-05-06 07:36:14,accelerometer,2012,5,,1161370
15197246,2013-03-04 08:19:37,accelerometer,2013,3,,1223410
3550388,2010-08-23 18:11:05,acceptance-testing,2010,8,,423152
27923136,2015-01-13 13:19:08,access-control,2015,1,,1783115
44852145,2017-06-30 17:38:28,access-control,2017,6,44852146,2970321
35012530,2016-01-26 11:14:17,access-control,2016,1,,16440
32196522,2015-08-25 05:57:45,access-log,2015,8,,5262839
21133124,2014-01-15 09:08:34,access-modifiers,2014,1,21133215,
32177608,2015-08-24 08:25:26,access-token,2015,8,,5214046
21066263,2014-01-11 18:35:04,access-token,2014,1,,1226219
61186567,2020-04-13 11:08:39,access-token,2020,4,,8700522
45576919,2017-08-08 19:48:11,accessibility,2017,8,,3105748
64854578,2020-11-16 08:18:23,accessibility,2020,11,,7983777
19275047,2013-10-09 14:35:46,accessibility,2013,10,19290957,1680496
57286615,2019-07-31 08:41:50,accessibility,2019,7,57286639,10494842
611358,2009-03-04 16:30:54,accessibility,2009,3,,17777
60433399,2020-02-27 12:36:29,accessibility,2020,2,60457678,467875
28532171,2015-02-15 22:48:59,accessibility,2015,2,,4569952
4138123,2010-11-09 20:16:28,accessibility,2010,11,4138176,84201
28752238,2015-02-26 20:34:44,accessibilityservice,2015,2,,3519813
14559909,2013-01-28 10:24:25,accessor,2013,1,14559922,1996314
56269178,2019-05-23 06:25:36,accord.net,2019,5,,10818605
39983240,2016-10-11 17:35:04,accordion,2016,10,,6938401
9842291,2012-03-23 15:49:27,accordion,2012,3,9843196,1187899
17149859,2013-06-17 14:20:57,accordion,2013,6,17150659,26107
52520844,2018-09-26 15:03:03,account,2018,9,52521199,
46935431,2017-10-25 14:43:34,accounting,2017,10,,993198
58939728,2019-11-19 17:28:57,accountmanager,2019,11,,12007421
6062432,2011-05-19 17:22:39,accumulator,2011,5,6062524,153863
38208984,2016-07-05 17:08:29,ace-editor,2016,7,38208986,1344955
56105616,2019-05-13 04:04:14,acid,2019,5,,1233523
12964534,2012-10-18 22:10:34,acl,2012,10,12964887,155638
12406448,2012-09-13 12:37:23,acl,2012,9,,1011685
43742755,2017-05-02 16:18:32,acl,2017,5,43898046,4053069
16534948,2013-05-14 04:08:55,acrobat,2013,5,,497815
40281734,2016-10-27 10:02:45,acrobat-sdk,2016,10,,1420197
29254299,2015-03-25 11:23:50,acrofields,2015,3,,2380734
28312620,2015-02-04 02:39:30,acrofields,2015,2,28315931,2296988
9773660,2012-03-19 16:08:52,acs,2012,3,,1279001
57697671,2019-08-28 17:49:14,action,2019,8,57697965,525518
4300764,2010-11-29 04:02:24,action,2010,11,,521052
52651135,2018-10-04 16:05:03,action,2018,10,52655885,5903989
1128210,2009-07-14 21:36:10,action,2009,7,1128262,62122
12181994,2012-08-29 15:59:41,actionbarsherlock,2012,8,,944412
16921855,2013-06-04 15:34:21,actionbarsherlock,2013,6,,478573
13917317,2012-12-17 15:44:55,actionbarsherlock,2012,12,13917528,1277592
21606543,2014-02-06 15:08:22,actionbarsherlock,2014,2,21820816,1926894
7667766,2011-10-05 21:09:08,actioncontroller,2011,10,7693335,864001
3753235,2010-09-20 16:01:02,actiondispatch,2010,9,7400328,123527
3045982,2010-06-15 14:13:00,actionlistener,2010,6,3046002,356655
16146782,2013-04-22 12:09:47,actionlistener,2013,4,,2294519
37422887,2016-05-24 20:05:34,actionmailer,2016,5,,4520667
52336971,2018-09-14 17:48:22,actionmailer,2018,9,52338307,10140583
5494038,2011-03-31 00:25:08,actionmailer,2011,3,5494864,3467
10299503,2012-04-24 13:59:11,actionmailer,2012,4,,356849
7509078,2011-09-22 03:00:37,actionmailer,2011,9,,381285
1613088,2009-10-23 12:24:20,actionresult,2009,10,1618030,177367
12565848,2012-09-24 13:16:37,actionresult,2012,9,,1014352
49034538,2018-02-28 16:42:44,actions-on-google,2018,2,49179948,1148670
56363502,2019-05-29 14:59:02,actions-on-google,2019,5,,11573592
50389565,2018-05-17 10:48:01,actions-on-google,2018,5,50396563,9024698
55753347,2019-04-18 20:31:02,actions-on-google,2019,4,55754063,3961634
3426764,2010-08-06 18:44:45,actionscript,2010,8,3427049,409927
22248058,2014-03-07 10:52:04,actionscript,2014,3,22248241,2037478
16975741,2013-06-07 03:21:55,actionscript,2013,6,16975895,1721628
1720446,2009-11-12 07:09:31,actionscript,2009,11,1720489,169992
17401248,2013-07-01 09:32:59,actionscript,2013,7,,2249041
16714568,2013-05-23 12:57:05,actionscript,2013,5,,370364
10579309,2012-05-14 07:46:28,actionscript,2012,5,,1386825
47648916,2017-12-05 08:16:50,actionscript-2,2017,12,47649974,9054960
2387367,2010-03-05 14:28:30,actionscript-2,2010,3,2445358,79803
11935088,2012-08-13 13:20:11,actionscript-2,2012,8,,1595453
43025692,2017-03-26 06:13:41,actionscript-2,2017,3,,3063854
18589372,2013-09-03 09:59:57,actionscript-3,2013,9,,1805430
16091327,2013-04-18 19:17:55,actionscript-3,2013,4,,2296510
9738351,2012-03-16 13:42:37,actionscript-3,2012,3,9738541,843953
21286052,2014-01-22 14:46:12,actionscript-3,2014,1,21288038,3223902
20067021,2013-11-19 08:54:05,actionscript-3,2013,11,,1029016
11371117,2012-07-07 00:01:35,actionscript-3,2012,7,11373908,995280
4644329,2011-01-10 06:44:55,actionscript-3,2011,1,,51442
6938646,2011-08-04 08:58:45,actionscript-3,2011,8,6938736,454998
47700996,2017-12-07 17:52:17,actionscript-3,2017,12,,885566
8002551,2011-11-03 22:11:56,actionscript-3,2011,11,8044001,1028616
36252747,2016-03-27 21:15:06,actionscript-3,2016,3,,840992
7737142,2011-10-12 08:22:06,actionscript-3,2011,10,,718728
7085165,2011-08-16 21:20:16,actionscript-3,2011,8,,897536
9098522,2012-02-01 15:30:21,actionscript-3,2012,2,9099969,1114425
14010353,2012-12-23 10:51:23,actionscript-3,2012,12,,1921550
58419199,2019-10-16 18:02:00,actionscript-3,2019,10,,5107146
8472565,2011-12-12 09:58:33,actionscript-3,2011,12,8472653,1093451
6623529,2011-07-08 11:02:13,actionscript-3,2011,7,6623739,592025
5879581,2011-05-04 06:45:51,actionscript-3,2011,5,,238599
10501842,2012-05-08 15:37:58,actionscript-3,2012,5,,478020
26468181,2014-10-20 14:32:56,actionscript-3,2014,10,26470749,2933219
12590082,2012-09-25 19:51:29,actionscript-3,2012,9,12590304,1022521
18345385,2013-08-20 21:37:57,actionscript-3,2013,8,,2556384
29006098,2015-03-12 09:34:32,actionscript-3,2015,3,29006962,3965441
15512326,2013-03-19 23:16:49,actionscript-3,2013,3,,745888
3673033,2010-09-09 00:53:25,actionscript-3,2010,9,3673466,337865
4245689,2010-11-22 13:06:50,actionscript-3,2010,11,,49560
3357840,2010-07-28 21:52:08,actionscript-3,2010,7,,268202
2645231,2010-04-15 12:38:15,actionscript-3,2010,4,2647134,317460
7087809,2011-08-17 04:05:25,actionscript-3,2011,8,7088155,1932241
24575861,2014-07-04 13:50:39,actionscript-3,2014,7,24577139,3482060
26040089,2014-09-25 13:38:30,actionscript-3,2014,9,,4079457
6486704,2011-06-26 20:57:51,actionscript-3,2011,6,6486990,732108
12230202,2012-09-01 18:15:59,actionscript-3,2012,9,12230494,995242
12443791,2012-09-16 01:33:46,actionscript-3,2012,9,,1675065
12294439,2012-09-06 06:50:00,actionscript-3,2012,9,12295312,820496
43074675,2017-03-28 16:12:20,actionscript-3,2017,3,,7698007
7448875,2011-09-16 18:27:05,actionscript-3,2011,9,,949394
7828531,2011-10-19 21:40:44,actionscript-3,2011,10,7828734,
34216923,2015-12-11 05:49:21,actionscript-3,2015,12,,5382335
18325447,2013-08-20 01:06:52,actionscript-3,2013,8,18327530,2334102
14315075,2013-01-14 08:26:10,actionscript-3,2013,1,,1923042
17272421,2013-06-24 09:43:00,actionscript-3,2013,6,17272966,2481235
5378812,2011-03-21 14:14:13,actionscript-3,2011,3,5429601,603178
3188684,2010-07-06 17:32:25,actionscript-3,2010,7,3189448,383247
10870769,2012-06-03 13:31:35,actionscript-3,2012,6,10872183,1433544
13730053,2012-12-05 18:33:46,actionscript-3,2012,12,,1877413
2293209,2010-02-19 00:07:36,actionview,2010,2,2293329,4787
6640613,2011-07-10 10:43:52,activation,2011,7,6696552,793024
1223024,2009-08-03 15:36:23,active-directory,2009,8,,
39906113,2016-10-06 21:47:51,active-directory,2016,10,39906643,6901837
44185907,2017-05-25 16:55:12,active-directory,2017,5,44186793,6345619
20787741,2013-12-26 16:13:21,active-directory,2013,12,,1493359
50654760,2018-06-02 07:57:11,active-directory,2018,6,50659211,7349656
56343221,2019-05-28 13:19:54,active-directory,2019,5,,11567644
47425992,2017-11-22 02:46:45,active-directory,2017,11,,3082119
7886762,2011-10-25 08:43:08,active-directory,2011,10,,50190
50414745,2018-05-18 15:31:27,active-directory,2018,5,,5540847
38572962,2016-07-25 16:25:29,active-directory,2016,7,,6303286
49872971,2018-04-17 08:12:35,active-directory,2018,4,49897658,8092286
12211373,2012-08-31 08:14:58,active-directory,2012,8,,1444886
543821,2009-02-12 22:39:28,active-directory,2009,2,543832,3966
22558957,2014-03-21 12:35:26,active-directory,2014,3,,3419148
60521473,2020-03-04 08:04:34,active-directory,2020,3,60524771,584610
64699643,2020-11-05 14:51:35,activeadmin,2020,11,,8870694
23381670,2014-04-30 07:01:48,activeadmin,2014,4,23381883,2400445
29257825,2015-03-25 13:59:49,activeadmin,2015,3,,1451128
19304681,2013-10-10 19:34:35,activeadmin,2013,10,19304850,650690
21304838,2014-01-23 10:01:34,activeadmin,2014,1,21358702,2256326
18431493,2013-08-25 17:02:59,activeadmin,2013,8,,1044865
52734257,2018-10-10 06:49:53,activeadmin,2018,10,,4706812
28567413,2015-02-17 17:29:30,activeadmin,2015,2,28604537,774437
50889320,2018-06-16 15:41:21,activeadmin,2018,6,50889847,6342826
31531141,2015-07-21 05:37:05,activeandroid,2015,7,31638199,4689433
17450185,2013-07-03 14:05:17,activemodel,2013,7,17450346,1026898
13380499,2012-11-14 14:15:21,activemodel,2012,11,14072010,1098764
37501017,2016-05-28 15:49:12,activemq,2016,5,37501888,1302488
60331479,2020-02-21 02:46:08,activemq,2020,2,,12393921
51331135,2018-07-13 18:40:57,activemq,2018,7,51331563,5034195
49959348,2018-04-21 19:11:59,activemq,2018,4,,9679626
12311593,2012-09-07 04:09:05,activemq,2012,9,12376865,1448267
17107229,2013-06-14 11:16:21,activemq,2013,6,,617466
51167142,2018-07-04 06:32:01,activemq-artemis,2018,7,,4202012
34700593,2016-01-10 00:24:50,activerecord,2016,1,,5768365
36101178,2016-03-19 11:35:06,activerecord,2016,3,,4948732
21782305,2014-02-14 14:43:43,activerecord,2014,2,,3310616
27473915,2014-12-14 20:48:00,activerecord,2014,12,,4194893
13308869,2012-11-09 13:19:10,activerecord,2012,11,13308894,114253
35311468,2016-02-10 09:40:04,activerecord,2016,2,,5306192
19613733,2013-10-27 01:32:25,activerecord,2013,10,,1622170
36402247,2016-04-04 12:09:34,activerecord,2016,4,36402695,3785426
8145588,2011-11-16 01:37:57,activerecord,2011,11,8234236,226473
34663275,2016-01-07 19:12:16,activerecord,2016,1,,2591553
44634366,2017-06-19 15:23:24,activerecord,2017,6,,8071619
37192510,2016-05-12 16:24:18,activerecord,2016,5,,6326586
2763801,2010-05-04 08:23:07,activerecord,2010,5,2763896,298624
33230669,2015-10-20 07:36:24,activerecord,2015,10,33231499,3732906
42007972,2017-02-02 16:56:39,activerecord,2017,2,,4777806
30809589,2015-06-12 18:07:16,activerecord,2015,6,30811145,2580302
34579392,2016-01-03 17:27:09,activerecord,2016,1,,3595204
49604547,2018-04-02 02:24:33,activerecord,2018,4,,4825744
7725570,2011-10-11 11:49:55,activerecord,2011,10,7725784,152825
8380563,2011-12-05 02:59:02,activerecord,2011,12,,605698
28634901,2015-02-20 17:33:35,activerecord,2015,2,28635066,2408934
18304908,2013-08-19 00:13:31,activerecord,2013,8,18304958,417872
30808148,2015-06-12 16:38:31,activerecord,2015,6,,4195415
33848027,2015-11-21 20:04:50,activerecord,2015,11,33848117,4948732
12026661,2012-08-19 12:58:07,activerecord,2012,8,12026824,641293
23459370,2014-05-04 17:37:03,activerecord,2014,5,,457793
41977455,2017-02-01 10:32:40,activerecord,2017,2,,3101782
58398828,2019-10-15 16:12:52,activerecord,2019,10,,6895653
25074631,2014-08-01 07:01:33,activerecord,2014,8,25075985,2655332
11606524,2012-07-23 04:31:16,activerecord,2012,7,11608013,1241944
2899521,2010-05-24 19:06:55,activereports,2010,5,2901184,39478
8837194,2012-01-12 15:02:09,activestate,2012,1,,1141458
7935870,2011-10-28 23:26:16,activex,2011,10,7941760,988445
16056411,2013-04-17 09:29:27,activex,2013,4,,2269045
3521250,2010-08-19 11:27:01,activiti,2010,8,3615188,328558
21900338,2014-02-20 06:49:59,activity-indicator,2014,2,21900641,3247287
46297406,2017-09-19 09:56:56,activitynotfoundexception,2017,9,,8625489
6305900,2011-06-10 11:43:44,actor,2011,6,6307945,220447
60471322,2020-03-01 01:54:19,actor,2020,3,,12950514
3294452,2010-07-20 21:20:46,acts-as-taggable,2010,7,3294704,88898
62472257,2020-06-19 14:18:54,acts-as-taggable-on,2020,6,,7517965
52818296,2018-10-15 13:51:07,actualwidth,2018,10,,9663576
53270065,2018-11-12 21:03:46,acumatica,2018,11,,5347055
30863120,2015-06-16 09:02:54,acumatica,2015,6,30884647,4935349
48922510,2018-02-22 08:16:29,acumatica,2018,2,48983461,5014709
25587645,2014-08-30 23:34:33,ada,2014,8,,404568
41725847,2017-01-18 17:31:57,adaboost,2017,1,,1060349
40869303,2016-11-29 15:13:28,adaboost,2016,11,,7225793
49185539,2018-03-09 02:05:04,adal.js,2018,3,,5059173
45661764,2017-08-13 15:07:10,adapter,2017,8,,8425338
449424,2009-01-16 03:38:09,adapter,2009,1,,5558
6730066,2011-07-18 07:58:30,adapter,2011,7,6742922,833295
31206026,2015-07-03 11:43:20,adapter,2015,7,,5006938
35711682,2016-02-29 23:16:49,adapter,2016,2,35712614,4143787
11575573,2012-07-20 08:24:37,adapter,2012,7,,1488740
17980949,2013-07-31 21:03:38,adapter,2013,7,,2324388
20600988,2013-12-15 22:59:45,adapter,2013,12,20605159,1078678
41378718,2016-12-29 11:23:13,adapter,2016,12,41403385,7342681
13823334,2012-12-11 15:42:32,adapter,2012,12,13823467,1406605
54764421,2019-02-19 10:48:06,adaptive-icon,2019,2,,10585833
16925542,2013-06-04 19:04:04,adb,2013,6,16926168,1580784
10817721,2012-05-30 13:52:53,adb,2012,5,10829600,1267231
27673670,2014-12-28 04:19:20,adb,2014,12,27673678,4398912
56326047,2019-05-27 12:25:32,add,2019,5,56326121,11457115
5366264,2011-03-20 01:53:08,add,2011,3,5366299,326904
32137441,2015-08-21 09:52:56,add,2015,8,32139700,5103772
26844988,2014-11-10 13:30:05,add,2014,11,26845037,490123
2346766,2010-02-27 09:05:01,add-filter,2010,2,2353845,105539
54837540,2019-02-23 02:04:47,add-in,2019,2,,2695218
13936249,2012-12-18 15:31:14,add-on,2012,12,18068618,1596697
12869453,2012-10-13 02:33:58,add-on,2012,10,,825757
63788696,2020-09-08 07:03:46,add-on,2020,9,63788797,13915309
61917121,2020-05-20 15:37:42,addeventlistener,2020,5,,13026171
7167581,2011-08-23 21:10:03,addeventlistener,2011,8,7167624,908516
60682352,2020-03-14 11:44:54,addeventlistener,2020,3,,11942223
3946285,2010-10-15 21:29:18,addhandler,2010,10,3946350,
